task_losses,recourse_flow,dataset,model
1.5876780416097293e9,1.5876770316097293,close,linreg
9.774229178306459e8,0.9774219078306459,close,linreg
9.5546079026499e9,9.5546068926499,close,linreg
1.1072078020894852e9,1.1072067920894852,close,linreg
2.4762341582622104e9,2.47623314826221,close,linreg
5.94617398607563e9,5.94617297607563,close,linreg
3.116111989638037e9,3.1161109796380373,close,linreg
7.342298046154022e9,7.342297036154022,close,linreg
963.8558962570892,0.0,close,linreg
961.226295322163,0.0,close,linreg
993.4561059467802,0.0,close,linreg
973.384806897278,0.0,close,linreg
963.7929698117919,0.0,close,linreg
999.4075787133411,0.0,close,linreg
4.2057233629129715e9,4.2057223529129715,close,linreg
7.043971395476612e9,7.043970385476612,close,linreg
8.150926124874412e9,8.150925114874411,close,linreg
3.405666541362274e9,3.405665531362274,close,linreg
1007.7872033944938,0.0,close,linreg
1008.3171819886434,0.0,close,linreg
3.5158839467193503e9,3.5158829367193505,close,linreg
1.9466453211164863e9,1.9466443111164864,close,linreg
5.589568336708859e9,5.58956732670886,close,linreg
940.4946288463041,0.0,close,linreg
975.8514271483202,0.0,close,linreg
1.4311652703916254e9,1.4311642603916255,close,linreg
942.6938987261774,0.0,close,linreg
999.8809514508479,0.0,close,linreg
1004.3054663366296,0.0,close,linreg
2.2764674488558426e8,0.22764573488558426,close,linreg
5.758821232974557e8,0.5758811132974557,close,linreg
991.8944124509069,0.0,close,linreg
932.7749094534062,0.0,close,linreg
3.1562896424456086e9,3.1562886324456088,close,linreg
5.002501810073542e8,0.5002491710073542,close,linreg
5.105736550515383e9,5.105735540515383,close,linreg
5.085803518729898e9,5.085802508729898,close,linreg
986.4258036090968,0.0,close,linreg
3.7896842790927625e9,3.7896832690927624,close,linreg
2.747662014173304e8,0.27476519141733036,close,linreg
958.4700971878111,0.0,close,linreg
908.6976225565091,0.0,close,linreg
962.0010594918114,0.0,close,linreg
2.0923534667116942e9,2.0923524567116942,close,linreg
2.6724083217164125e9,2.6724073117164124,close,linreg
980.6608188743312,0.0,close,linreg
1.5051035103601382e9,1.5051025003601382,close,linreg
996.45317374495,0.0,close,linreg
991.531858359076,0.0,close,linreg
968.6272141890514,0.0,close,linreg
964.4790778191777,0.0,close,linreg
981.9008992396673,0.0,close,linreg
993.8730888194958,0.0,close,linreg
903.741869904293,0.0,close,linreg
6.517523943805708e9,6.517522933805708,close,linreg
3.7809595614036145e9,3.7809585514036144,close,linreg
939.6436507171671,0.0,close,linreg
4.451300240311989e9,4.451299230311989,close,linreg
7.765366415861567e8,0.7765356315861567,close,linreg
2.1021871636700187e9,2.1021861536700186,close,linreg
4.562663647623077e9,4.562662637623077,close,linreg
6.614770157289578e9,6.614769147289579,close,linreg
957.3233606758344,0.0,close,linreg
965.5835841781361,0.0,close,linreg
963.5012244819077,0.0,close,linreg
983.6227329028098,0.0,close,linreg
2.851547647180405e9,2.8515466371804052,close,linreg
4.547626862523069e9,4.547625852523069,close,linreg
1.785431635712877e9,1.785430625712877,close,linreg
5.06277985028168e9,5.0627788402816805,close,linreg
5.804859523548149e8,0.5804849423548148,close,linreg
973.2258854579594,0.0,close,linreg
948.5408421237838,0.0,close,linreg
5.146376103959407e9,5.146375093959406,close,linreg
5.09337348570889e9,5.09337247570889,close,linreg
4.700581903197127e9,4.700580893197127,close,linreg
971.9191090971765,0.0,close,linreg
981.187438939006,0.0,close,linreg
949.0384236910337,0.0,close,linreg
958.0538399546532,0.0,close,linreg
1.6680816571999006e9,1.6680806471999006,close,linreg
974.3148409636453,0.0,close,linreg
969.0328399516283,0.0,close,linreg
998.9503851453053,0.0,close,linreg
8.012381443779696e9,8.012380433779697,close,linreg
976.8780856499006,0.0,close,linreg
996.147337026959,0.0,close,linreg
3.495990587360163e9,3.495989577360163,close,linreg
5.627597688425388e6,0.0056265876884253885,close,linreg
3.1398000784486246e9,3.1397990684486246,close,linreg
4.426805372870058e9,4.426804362870058,close,linreg
5.94924693629161e9,5.94924592629161,close,linreg
991.0581092527614,0.0,close,linreg
1004.2728649815512,0.0,close,linreg
1004.3807739344765,0.0,close,linreg
2.3099708720560503e9,2.3099698620560503,close,linreg
949.3928365868778,0.0,close,linreg
3.257288724999748e9,3.257287714999748,close,linreg
7.953879647946588e9,7.953878637946588,close,linreg
981.9734125372747,0.0,close,linreg
988.5372831704689,0.0,close,linreg
988.1711305436774,0.0,close,linreg
950.0340282053969,0.0,close,linreg
1002.1983808559448,0.0,close,linreg
1.2649840982080528e10,12.649839972080528,close,linreg
1008.6887365072366,0.0,close,linreg
985.5892403143091,0.0,close,linreg
929.3276314259004,0.0,close,linreg
1004.4410987238335,0.0,close,linreg
2.451591022755929e9,2.451590012755929,close,linreg
2.1505442114038916e9,2.1505432014038917,close,linreg
966.8607602566906,0.0,close,linreg
917.3253535088434,0.0,close,linreg
935.7237437486158,0.0,close,linreg
9.449964048456625e8,0.9449953948456624,close,linreg
9.243980379690563e9,9.243979369690564,close,linreg
997.2830952724821,0.0,close,linreg
974.0871962805096,0.0,close,linreg
4.239429055974066e9,4.239428045974066,close,linreg
965.8709386342879,0.0,close,linreg
987.224326914759,0.0,close,linreg
9.289564561419178e9,9.289563551419178,close,linreg
923.9989918171741,0.0,close,linreg
994.7938317841538,0.0,close,linreg
952.2983907333564,0.0,close,linreg
986.6098473787634,0.0,close,linreg
975.9351397943838,0.0,close,linreg
920.7892304918938,0.0,close,linreg
1002.6621728970072,0.0,close,linreg
4.999392364976523e9,4.999391354976524,close,linreg
969.4971931349663,0.0,close,linreg
1.9970795590575337e9,1.9970785490575338,close,linreg
4.254844743088933e9,4.254843733088933,close,linreg
5.269380038020069e9,5.269379028020069,close,linreg
1.5141626562623944e9,1.5141616462623944,close,linreg
993.476781259289,0.0,close,linreg
1009.2180575016392,0.0,close,linreg
1005.4584296928806,0.0,close,linreg
949.6571652912411,0.0,close,linreg
1.9661513957970014e8,0.19661412957970015,close,linreg
977.0686090888581,0.0,close,linreg
974.4716612195379,0.0,close,linreg
982.5968485180327,0.0,close,linreg
988.0822667550916,0.0,close,linreg
3.0882005374016986e9,3.0881995274016987,close,linreg
965.0220634266439,0.0,close,linreg
2.362361944106306e9,2.362360934106306,close,linreg
935.0328257657293,0.0,close,linreg
1.990138591206625e9,1.9901375812066249,close,linreg
946.4377299310007,0.0,close,linreg
952.9302451363517,0.0,close,linreg
8.3575622258772545e9,8.357561215877254,close,linreg
1.5345975113688385e9,1.5345965013688385,close,linreg
1.0741236171464577e8,0.10741135171464578,close,linreg
1.4947902657163164e10,14.947901647163164,close,linreg
4.1433208575745883e9,4.143319847574588,close,linreg
3.222403892753002e9,3.222402882753002,close,linreg
969.9665091501506,0.0,close,linreg
1.5812662198127985e9,1.5812652098127984,close,linreg
4.15180959576187e9,4.15180858576187,close,linreg
8.1629145547942505e9,8.16291354479425,close,linreg
8.61979394630185e9,8.619792936301849,close,linreg
6.942118514361605e9,6.942117504361605,close,linreg
1.964434489466635e9,1.964433479466635,close,linreg
986.6714774110708,0.0,close,linreg
1.515411838808612e9,1.515410828808612,close,linreg
994.0342598447045,0.0,close,linreg
953.7500726629395,0.0,close,linreg
8.958408088809614e9,8.958407078809614,close,linreg
972.5903194250109,0.0,close,linreg
9.697559354909745e8,0.9697549254909745,close,linreg
988.8427523332853,0.0,close,linreg
6.421566403401735e9,6.421565393401735,close,linreg
976.7307879075526,0.0,close,linreg
2.6402366701790586e9,2.6402356601790586,close,linreg
1006.756292330422,0.0,close,linreg
9.124387423945515e9,9.124386413945516,close,linreg
964.9713184850496,0.0,close,linreg
999.3743838017961,0.0,close,linreg
9.244299135844986e8,0.9244289035844986,close,linreg
4.2745958561563897e9,4.27459484615639,close,linreg
995.9227721478128,0.0,close,linreg
989.9864622130996,0.0,close,linreg
944.6122436498699,0.0,close,linreg
970.9487931845324,0.0,close,linreg
6.140867913740155e8,0.6140857813740155,close,linreg
980.9363598503602,0.0,close,linreg
1.4980002380523646e9,1.4979992280523646,close,linreg
1.628157083889329e9,1.628156073889329,close,linreg
989.8697399791997,0.0,close,linreg
982.4328086538612,0.0,close,linreg
4.3990473216917105e7,0.0439894632169171,close,linreg
898.9530408241773,0.0,close,linreg
8.362876365588452e8,0.8362866265588451,close,linreg
1.032595594346541e10,10.325954933465411,close,linreg
959.8545081644991,0.0,close,linreg
991.28810379048,0.0,close,linreg
945.6806929412746,0.0,close,linreg
957.3259241357971,0.0,close,linreg
982.2850900345817,0.0,close,linreg
1007.3767802683674,0.0,close,linreg
927.8763346108215,0.0,close,linreg
7.368455836963145e9,7.368454826963145,close,linreg
4.0949505589054046e9,4.094949548905404,close,linreg
1.535468889918727e9,1.535467879918727,close,linreg
1.0709731238360855e10,10.709730228360854,close,linreg
8.153535492712928e9,8.153534482712928,close,linreg
962.6302705457476,0.0,close,linreg
4.1221340058870854e9,4.122132995887085,close,linreg
941.1884841904817,0.0,close,linreg
892.9160746358821,0.0,close,linreg
3.447981924464225e9,3.4479809144642246,close,linreg
995.9057035710651,0.0,close,linreg
1.2119621835118952e9,1.2119611735118951,close,linreg
962.9754196561028,0.0,close,linreg
979.7732414388042,0.0,close,linreg
6.555896070992392e8,0.6555885970992392,close,linreg
1008.0831340581046,0.0,close,linreg
6.858755412341787e9,6.858754402341788,close,linreg
7.283997876638546e9,7.283996866638546,close,linreg
7.344847834946587e9,7.344846824946586,close,linreg
1.2345152287274973e9,1.2345142187274973,close,linreg
1.14097677044189e9,1.14097576044189,close,linreg
947.7837043424482,0.0,close,linreg
3.636725621782256e9,3.636724611782256,close,linreg
973.0401497334949,0.0,close,linreg
972.1563439266422,0.0,close,linreg
4.688999649249376e9,4.688998639249377,close,linreg
972.5645478262423,0.0,close,linreg
2.350919777716138e9,2.350918767716138,close,linreg
4.686229941946203e9,4.686228931946204,close,linreg
981.8414495596401,0.0,close,linreg
965.3727419151174,0.0,close,linreg
946.9297120232784,0.0,close,linreg
2.1941622966201094e8,0.21941521966201094,close,linreg
4.406532497499606e9,4.406531487499606,close,linreg
1.7875069927861292e9,1.7875059827861293,close,linreg
990.0861107245355,0.0,close,linreg
1007.4953520177359,0.0,close,linreg
4.964202451987513e9,4.9642014419875125,close,linreg
2.6665577265378404e9,2.6665567165378405,close,linreg
1.3485668066425464e9,1.3485657966425464,close,linreg
893.1041483026019,0.0,close,linreg
944.3143480753259,0.0,close,linreg
981.3814399850868,0.0,close,linreg
908.3381871366194,0.0,close,linreg
977.9636971003508,0.0,close,linreg
937.3344490941079,0.0,close,linreg
969.0434193362682,0.0,close,linreg
8.247414586121531e9,8.24741357612153,close,linreg
965.7708379112876,0.0,close,linreg
946.8943754609729,0.0,close,linreg
3.4071605440466275e9,3.4071595340466274,close,linreg
982.9029390484015,0.0,close,linreg
3.8977503842718964e9,3.8977493742718963,close,linreg
7.277169997125976e9,7.277168987125975,close,linreg
943.8426503818969,0.0,close,linreg
3.6952829119246874e9,3.6952819019246874,close,linreg
2.8935982154941173e9,2.8935972054941175,close,linreg
972.2551929792148,0.0,close,linreg
7.429763600446785e9,7.429762590446785,close,linreg
4.590625762948571e9,4.590624752948571,close,linreg
982.3886626380487,0.0,close,linreg
1.762272839794301e9,1.762271829794301,close,linreg
955.1002864269133,0.0,close,linreg
2.1918478405243125e9,2.1918468305243124,close,linreg
2.4701617427783675e9,2.4701607327783677,close,linreg
1.1204845660536188e10,11.204844650536188,close,linreg
951.4617277336691,0.0,close,linreg
4.629529889779835e8,0.46295197897798346,close,linreg
1007.7276844487182,0.0,close,linreg
988.2725022205456,0.0,close,linreg
1005.9105813402642,0.0,close,linreg
2.2826509782732334e9,2.2826499682732333,close,linreg
1008.557132515032,0.0,close,linreg
1007.0735612488637,0.0,close,linreg
965.5430023679933,0.0,close,linreg
942.0844930268199,0.0,close,linreg
2.1355597670796075e9,2.1355587570796075,close,linreg
992.4100315702121,0.0,close,linreg
957.1735024458408,0.0,close,linreg
987.3201456320883,0.0,close,linreg
1.953216733046057e9,1.953215723046057,close,linreg
945.3332228757467,0.0,close,linreg
4.2055402185037084e9,4.205539208503708,close,linreg
1006.665091797994,0.0,close,linreg
1.193060339375842e9,1.193059329375842,close,linreg
2.74841188536133e9,2.74841087536133,close,linreg
2.4340521149726105e9,2.4340511049726103,close,linreg
923.8593771394004,0.0,close,linreg
8.90342671468647e9,8.90342570468647,close,linreg
8.601084269446781e9,8.601083259446781,close,linreg
942.5457620322857,0.0,close,linreg
1.2950799320296173e9,1.2950789220296173,close,linreg
963.0732168159154,0.0,close,linreg
958.3291926618072,0.0,close,linreg
5.816332028016527e9,5.816331018016527,close,linreg
1004.0283495924455,0.0,close,linreg
1.692174652106937e9,1.6921736421069369,close,linreg
9.958802001610672e9,9.958800991610673,close,linreg
1007.2243979302824,0.0,close,linreg
5.330621991980943e9,5.3306209819809425,close,linreg
2.929965544520863e9,2.929964534520863,close,linreg
966.5597410526186,0.0,close,linreg
2.6060185106989822e9,2.6060175006989823,close,linreg
985.1782405224732,0.0,close,linreg
3.292274822320076e9,3.292273812320076,close,linreg
7.549297871033596e9,7.549296861033596,close,linreg
981.5567562911156,0.0,close,linreg
979.0449868121066,0.0,close,linreg
1005.7822686203194,0.0,close,linreg
953.7187552956005,0.0,close,linreg
1001.6137979705838,0.0,close,linreg
1.61638442270411e9,1.61638341270411,close,linreg
948.8445418220458,0.0,close,linreg
991.6782156204066,0.0,close,linreg
925.5107176928323,0.0,close,linreg
962.8047625261195,0.0,close,linreg
1.119228109785121e9,1.119227099785121,close,linreg
990.0193246963538,0.0,close,linreg
2.1256247419675303e8,0.21256146419675304,close,linreg
2.7618305029260116e9,2.7618294929260117,close,linreg
2.825607606823306e9,2.825606596823306,close,linreg
984.4236489655701,0.0,close,linreg
3.678061194926502e8,0.3678051094926502,close,linreg
947.1541153281789,0.0,close,linreg
984.0361536394731,0.0,close,linreg
985.9435232448278,0.0,close,linreg
2.7568548973690186e9,2.7568538873690187,close,linreg
941.5844286760644,0.0,close,linreg
2.672895883370936e9,2.672894873370936,close,linreg
5.863976917212117e8,0.5863966817212116,close,linreg
979.3990417144392,0.0,close,linreg
8.041118005987124e9,8.041116995987124,close,linreg
958.3551147660546,0.0,close,linreg
989.68019482041,0.0,close,linreg
1.8724264757948053e9,1.8724254657948052,close,linreg
1002.1962066739671,0.0,close,linreg
993.9881017467026,0.0,close,linreg
997.9486169685697,0.0,close,linreg
964.1292148584148,0.0,close,linreg
3.00083990329293e8,0.30008298032929304,close,linreg
1000.5303405243833,0.0,close,linreg
4.1253029638865485e9,4.125301953886549,close,linreg
5.575351020843422e9,5.575350010843422,close,linreg
2.643237390587183e9,2.643236380587183,close,linreg
2.062593851871222e9,2.062592841871222,close,linreg
997.6758884913675,0.0,close,linreg
962.544818370727,0.0,close,linreg
7.500553015745789e9,7.500552005745789,close,linreg
952.3059116804178,0.0,close,linreg
3.4806978822681403e9,3.4806968722681404,close,linreg
978.8734857332792,0.0,close,linreg
893.6789071950438,0.0,close,linreg
4.258613176750865e9,4.258612166750865,close,linreg
6.271260340520053e9,6.271259330520053,close,linreg
982.9233489673813,0.0,close,linreg
1004.8603065410266,0.0,close,linreg
951.8214624727673,0.0,close,linreg
965.617528247816,0.0,close,linreg
960.6519911892941,0.0,close,linreg
7.440995603863493e9,7.440994593863493,close,linreg
3.272271320942076e9,3.2722703109420763,close,linreg
2.289854176046242e9,2.2898531660462424,close,linreg
1008.4066132557973,0.0,close,linreg
1008.3985217879956,0.0,close,linreg
6.800705553818228e9,6.800704543818227,close,linreg
917.3226861292849,0.0,close,linreg
7.297824303691928e8,0.7297814203691928,close,linreg
989.5922637300125,0.0,close,linreg
4.0313484974586177e9,4.031347487458618,close,linreg
2.878546879782698e9,2.878545869782698,close,linreg
999.7652778836874,0.0,close,linreg
983.1373925834633,0.0,close,linreg
959.247698126152,0.0,close,linreg
3.900251517704393e8,0.3900241417704393,close,linreg
1.6783721171482372e9,1.6783711071482372,close,linreg
952.330987514635,0.0,close,linreg
3.5679692673881593e9,3.5679682573881593,close,linreg
978.1707590967351,0.0,close,linreg
3.3556910032711844e9,3.3556899932711843,close,linreg
985.480807785809,0.0,close,linreg
990.4312602601466,0.0,close,linreg
925.7876536665286,0.0,close,linreg
7.390854465225667e9,7.390853455225667,close,linreg
1001.5470420955501,0.0,close,linreg
1001.5845488194304,0.0,close,linreg
952.163245727723,0.0,close,linreg
990.9061273235163,0.0,close,linreg
981.4247127586611,0.0,close,linreg
